id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7430730,OnTrain!FreeParking!GetAnywhereIn15Minutes!SAFE!,25996981,Emily,,Irving Park,41.95422,-87.73522,Private room,50,2,211,2019-07-13,4.38,1,5
7460185,Views of the Chicago Skyline from a Beautiful Master Suite,39073382,Kelly,,Lincoln Park,41.9311,-87.64777,Private room,67,2,177,2019-07-02,3.73,1,103
7462389,Light-Filled Condo steps from Division St.,39088208,Erin,,West Town,41.90136,-87.67227,Entire home/apt,300,2,2,2017-09-18,0.08,1,0
7482058,Bright & Airy Two-Story Skylight Loft!,39182446,Heather,,West Town,41.9045,-87.66256,Entire home/apt,153,1,210,2019-06-28,4.48,2,322
7483739,Modern Condo in Cozy Edgewater,3870091,Kareeshma,,Edgewater,41.99414,-87.65946,Entire home/apt,90,1,5,2018-07-15,0.11,1,0
7497203,Best Chicago East Village Neighborhood,39267292,David,,West Town,41.89698,-87.67588,Entire home/apt,109,2,322,2019-06-30,6.67,10,281
7507189,2 Person Room  in Private Home,39290365,Pete,,Norwood Park,41.98349,-87.80845,Private room,60,1,124,2019-06-30,2.65,1,356
7509321,"Lively Wicker Park 2BR, Steps to Damen Blue Line",39290149,Vanessa & Charlie,,West Town,41.91221,-87.67619,Entire home/apt,77,2,200,2019-07-11,4.16,2,309
7511458,"Artist Loft,",33813743,Zandra,,Lower West Side,41.84998,-87.67623,Shared room,23,2,72,2019-04-15,1.49,3,95
7513210,Beautiful West Town Abode,2696059,Lisa,,West Town,41.89406,-87.66589,Entire home/apt,119,3,48,2019-07-01,1.04,1,197
7513667,Welcome to Chez Peg,12924696,Peggy,,Lincoln Square,41.97457,-87.67589,Private room,55,2,84,2019-07-12,2.19,1,28
7542698,3 Private Rooms & a Shared Office,39521801,David,,Lower West Side,41.85398,-87.6702,Entire home/apt,105,1,145,2019-06-30,3.09,1,315
7557114,"North side convenience, uncongested + free parking",4853028,Alan & Susan,,North Center,41.95016,-87.68255,Entire home/apt,85,2,36,2019-07-08,0.99,2,19
7562307,Long Term - Room #3 Great 4 Business or Studies,35342456,Roberto,,Portage Park,41.94025,-87.75691,Private room,33,32,25,2018-06-27,0.55,14,343
7562922,Cute and Cozy One Bedroom,3217184,Priti,,Lower West Side,41.85776,-87.65336,Entire home/apt,100,2,88,2019-06-16,1.83,3,13
7564825,Logan Square 3 bedrms with parking,6427776,Thanh,,Logan Square,41.92654,-87.72505,Entire home/apt,150,2,89,2019-06-23,1.85,1,165
7572706,Wrigleyville Private Guesthouse,39699805,Mark,,Lake View,41.94418,-87.66084,Entire home/apt,250,2,54,2019-06-23,1.13,1,325
7573465,Judy's Jefferson Park Bungalow Queen Bed,39707371,Judy,,Portage Park,41.96533,-87.75448,Private room,85,2,39,2019-05-19,0.81,3,339
7575577,Judy's Jefferson Park Bungalow w/Daybed,39707371,Judy,,Portage Park,41.96364,-87.75255,Private room,65,2,20,2019-06-18,0.42,3,344
7579116,LUXURY GOLD COAST CONDO,39739516,Michael,,Near North Side,41.90095,-87.63235,Entire home/apt,99,365,0,,,1,74
7582520,"Cozy, Quiet, Garden Getaway!",1089952,Beth,,North Center,41.95936,-87.69084,Entire home/apt,100,1,254,2019-07-09,5.41,1,306
7583731,Gorgeous West Loop Condo/Business Travelers Oasis!,22759330,Sheila,,Near West Side,41.88065,-87.65365,Entire home/apt,195,4,27,2019-04-14,0.58,1,20
7584277,"Bienvenue, Wilkommen, Bienvenuti",6570051,Oliver,,Logan Square,41.92759,-87.70076,Private room,60,1,70,2019-07-06,1.47,1,57
7591555,The Kitchen Suite w/private bath,12605981,James And Dom,,South Lawndale,41.85354,-87.694,Private room,54,1,136,2017-10-24,2.91,3,0
7596630,Dietlin B&B - Paris Room,39836411,Lisa,,Logan Square,41.91536,-87.69161,Private room,105,1,58,2019-06-30,1.22,2,358
7600001,SPACIOUS DUPLEX WITH NEW KITCHEN AND PATIO!,19645168,Brandon,,Lake View,41.95129,-87.6713,Entire home/apt,206,2,130,2019-06-26,2.77,5,135
7602989,Wrigleyville Penthouse w/ private balcony 05,39267292,David,,Lake View,41.93972,-87.65309,Entire home/apt,109,1,313,2019-06-30,6.65,10,269
7604699,Spacious Wrigleyville 1 BR with Back Deck,4251633,Walter,,Lake View,41.94433,-87.65768,Entire home/apt,150,1,25,2019-05-21,0.74,1,0
7613172,2BD/2BA Extended Stay @ The Guesthouse Hotel,24705990,Rick,,Uptown,41.96962,-87.6687,Private room,299,30,3,2017-11-23,0.06,12,230
7623005,The Suite on Avers near Blue Line,3778566,Jeffry And Bob,,Avondale,41.93349,-87.72267,Entire home/apt,55,3,108,2018-12-03,2.25,1,2
7630479,1BD/1BA Extended Stay @ The Guesthouse Hotel,24705990,Rick,,Uptown,41.96963,-87.66845,Private room,119,30,3,2016-06-14,0.07,12,229
7637490,Cozy Unique Large 2B Lincoln Square,26790353,Jill K,,Lincoln Square,41.96716,-87.68878,Entire home/apt,125,2,14,2018-10-08,0.29,2,1
7637618,Cheery Vintage Garden Apartment,40071719,Myron And Edward,,Edgewater,41.98997,-87.66795,Entire home/apt,100,3,97,2018-12-11,2.04,1,29
7646381,Long Term - Room #4 Great 4 Business / Studies,35342456,Roberto,,Portage Park,41.93905,-87.7566,Private room,38,32,20,2018-08-19,0.43,14,343
7648869,Posh 2BR in Wrigleyville by Sonder,12243051,Sonder,,Lake View,41.95016,-87.663,Entire home/apt,234,2,25,2019-06-15,0.55,101,11
7660767,Fabulous Bedroom & Bathroom,13299128,Jeff And Mike,,Lake View,41.95123,-87.65573,Private room,130,1,115,2019-07-13,3.24,1,144
7661725,Room in gorgeous old Chicago home,194361,Mark,,Edgewater,41.99104,-87.66274,Private room,55,2,63,2019-06-28,1.32,2,0
7678127,Hear the Crowd Roar from a Condo Moments Away from Wrigley,40319547,Josh,,Lake View,41.94819,-87.65822,Entire home/apt,169,1,204,2019-07-01,5.69,3,60
7692835,Cozy Coach House,40401910,Scott,,Edgewater,41.99322,-87.67205,Entire home/apt,56,2,250,2019-06-27,5.41,1,33
7693611,"Huge room with Queen bed, 10min from downtown",918470,Adam,,Lincoln Park,41.93175,-87.65239,Private room,79,1,2,2015-08-31,0.04,2,0
7696980,Peaceful West Town/Humboldt Space,40426363,Rita,,West Town,41.90092,-87.69238,Private room,70,14,34,2019-06-01,0.73,2,196
7713352,Quiet & Private bedroom near it all,27077065,Anthony,,West Town,41.90676,-87.6888,Private room,70,3,48,2019-06-03,1.02,1,151
7718819,Logan Square -  Queen Comfort,36300208,Maria,,Avondale,41.93351,-87.72819,Private room,42,4,6,2017-10-24,0.13,9,346
7725012,Room in wicker park town home,15494677,Jen,,West Town,41.89866,-87.66592,Private room,100,2,27,2018-10-05,0.58,2,256
7728429,The heart of Logan Square! Private Room/Bathroom,16540222,Patrick,,Logan Square,41.92317,-87.69919,Private room,175,2,20,2018-11-30,0.43,1,364
7729906,3BD/2BA Extended Stay Apt. @ The Guesthouse Hotel,24705990,Rick,,Uptown,41.97258,-87.66682,Entire home/apt,359,30,6,2018-04-29,0.16,12,226
7730115,A City night's escape in Chicago,40620214,Rose,,Portage Park,41.96277,-87.78414,Entire home/apt,60,1,165,2019-06-29,3.49,1,301
7733798,* 1Bd/1Ba * Lakeview/Boystown *CUBS*,5961606,David,,Lake View,41.93883,-87.64791,Entire home/apt,125,2,131,2019-07-01,2.74,2,207
7735577,Logan Square-Buddy Room - Bed 1,36300208,Maria,,Avondale,41.93496,-87.72842,Shared room,30,3,10,2019-05-16,0.21,9,212
7747636,Vintage Charm in the City,10605838,Denise,,North Center,41.94197,-87.68684,Private room,59,2,86,2019-07-06,1.81,1,157
7760721,Single Family Home in Wicker Park,26164763,Nicole And Steve,,West Town,41.90885,-87.67357,Entire home/apt,499,5,7,2018-08-11,0.15,1,134
7761736,1bd Close to Lake & McCormick Place,40814187,Nicole,,Grand Boulevard,41.82193,-87.6101,Entire home/apt,115,1,24,2019-06-09,0.52,1,334
7772110,★SPACIOUS 4-LEVEL TOWNHOUSE★CLOSE TO EVERYTHING★,6341314,Michelle,,Near West Side,41.88664,-87.6509,Entire home/apt,555,2,138,2019-07-07,2.94,5,310
7783924,Fantastic Guest room in Chinatown!  ️,40958585,Dorian,,Armour Square,41.8478,-87.63383,Private room,85,2,184,2019-06-30,3.88,2,240
7787194,"Private Entry & Porch, King Bed, Amazing Location",23148368,George,,Lincoln Park,41.91995,-87.64946,Private room,65,2,49,2017-11-19,1.03,1,0
7800946,Spacious Condo on Quiet Block,16707815,Vicki,,Lake View,41.95061,-87.64618,Private room,105,1,47,2019-07-08,1.00,1,342
7802208,Art Collector's Greystone Apt.  (Support a Cause),35241159,Oliver,,Uptown,41.97096,-87.65693,Entire home/apt,188,1,82,2019-06-23,1.76,2,59
7803642,Clean & Comfortable Near Blue Line,29398307,Sarah,,Avondale,41.94076,-87.7041,Entire home/apt,72,2,100,2019-05-10,2.09,1,81
7806482,Sunny West Town/Humboldt Space,40426363,Rita,,West Town,41.90209,-87.69264,Private room,65,2,18,2019-04-13,0.38,2,14
7807038,Cozy Private room in Old Irving Park,38712823,Yolanda,,Irving Park,41.94599,-87.73361,Private room,40,2,59,2019-07-02,1.24,1,260
7810018,Wrigleyville 2 Br Penthouse w/ private balcony 04,39267292,David,,Lake View,41.94136,-87.652,Entire home/apt,140,1,343,2019-06-30,7.30,10,276
7810030,#1 neighborhood in Chicago w/ private balcony,39267292,David,,West Town,41.89745,-87.68274,Entire home/apt,99,1,268,2019-06-30,6.80,10,287
7825273,"Private, nice room/Blue Line/",40425145,Grace,,Irving Park,41.95905,-87.72953,Private room,59,1,72,2019-07-01,1.58,3,137
7825308,Screened living room  with  sofa bed /Blue Line /,40425145,Grace,,Irving Park,41.95966,-87.73108,Shared room,39,1,52,2019-06-30,1.11,3,326
7827712,Lovely Master in Spacious Hyde Park Condo,38285747,Roxanne,,Kenwood,41.80766,-87.60066,Private room,75,3,5,2019-06-20,0.11,2,63
7833824,2b/2b Corner Glass Penthouse With Balcony | By ENVITAE,36459240,Jim,,Near North Side,41.89722,-87.6261,Entire home/apt,749,3,163,2019-07-11,3.44,4,75
7837690,Very Comfortable Private Room,6080758,Erin,,West Town,41.90956,-87.67344,Private room,90,2,98,2019-06-26,2.10,1,220
7852625,Luxury Rental w/a sauna and heated floors,41379963,Manjinder,,Uptown,41.96899,-87.66612,Entire home/apt,276,3,75,2019-06-30,1.63,1,338
7854234,"Bright, Sunny, Huge Near the Lake!",2745,Kim,,Rogers Park,42.00796,-87.66846,Private room,40,2,29,2019-07-01,0.64,1,215
7873162,West Town queen bed/5 mins to Chicago Blue line,27613999,Sergii,,West Town,41.8937,-87.6603,Private room,59,1,109,2018-11-12,2.92,1,0
7874576,"V Peaceful Accommodations, Chicago",41503184,Cote,,Austin,41.88542,-87.77474,Private room,50,1,73,2019-06-19,1.60,4,326
7875516,"2 Bedroom Apt. Bright Corner Unit, Jefferson Park",23791359,Prema,,Jefferson Park,41.97157,-87.77577,Entire home/apt,54,30,10,2018-08-10,0.28,1,288
7896539,Near Midway Airport Upscale Entire Basement Suite!,41634086,Carlton,,Ashburn,41.7426,-87.69383,Entire home/apt,69,2,100,2019-07-07,2.22,1,334
7901480,Lincoln Park & Rooftop View,28713548,Justin,,Lincoln Park,41.91157,-87.6474,Entire home/apt,394,2,5,2017-05-28,0.11,1,0
7917156,Big Apt on North Ave in Wicker Park,7894229,Ian,,West Town,41.91139,-87.68567,Shared room,60,1,37,2019-07-03,0.79,1,346
7918611,Living Green in West Town Chicago,41755072,Oriana,,West Town,41.89607,-87.66019,Private room,95,3,48,2017-08-20,1.03,1,0
7919400,Cozy Private Room in Wrigleyville,871911,Mo  &  Ganna,,Lake View,41.94487,-87.65056,Private room,55,1,103,2019-05-19,2.70,4,51
7933932,"Home away from home Pilsen, Chicago",40297010,Maria,,Lower West Side,41.84663,-87.68306,Entire home/apt,100,2,85,2019-07-02,1.81,1,332
7937969,CHICAGO WRIGLEYVILLE CUBS HEADQUARTERS,5547803,Anne,,Lake View,41.95045,-87.65558,Entire home/apt,214,1,3,2019-05-12,0.09,1,0
7946592,Private Room in Logan Square,41906526,Iliana And Miriam,,Logan Square,41.92088,-87.71906,Private room,39,1,44,2019-06-30,0.94,1,320
7947804,Modern Loft Conversion with Jacuzzi in a 1904 Former Factory,16627391,Aaron,,West Town,41.89685,-87.65839,Entire home/apt,289,3,160,2019-07-01,3.38,1,148
7954578,"Charming, Warm, and Centrally located - Entire apt",21016389,Karin,,West Town,41.89657,-87.65459,Entire home/apt,129,2,15,2019-06-24,0.47,2,43
7954586,Private Room in a Florist's Home Studio,39462823,Zac,,West Town,41.90692,-87.68917,Private room,100,2,42,2019-06-30,0.95,2,74
7982270,City living on a quiet street,19538686,Jennifer,,Bridgeport,41.83011,-87.6472,Private room,55,1,4,2016-01-02,0.09,1,0
7982764,Private bed room + small bath in green building,42133332,Marcus,,North Lawndale,41.86034,-87.70574,Private room,44,2,89,2019-06-30,2.56,2,11
7983457,Spacious 2 Bed 2 Bath w/ Roof Deck - ARTS DISTRICT,42137041,Justin,,Lower West Side,41.85593,-87.65609,Entire home/apt,89,2,7,2017-08-07,0.15,3,0
7985234,quiet lakeview penthouse w/roofdeck free parking2,40725954,Larry,,Lake View,41.95522,-87.66463,Entire home/apt,350,4,53,2018-11-25,1.13,1,56
7989457,East Humboldt Park Vintage Charm,24341986,Ewa,,West Town,41.90359,-87.69643,Private room,63,1,81,2019-07-06,1.73,2,158
7989669,Spacious 1br by Milllennium Park,1288606,Dan And Noah,,Loop,41.88161,-87.62809,Entire home/apt,129,2,308,2019-06-29,6.51,2,17
8007531,Modern penthouse w/private rooftop,4419968,Kyle & Katie,,West Town,41.89977,-87.66894,Private room,115,2,28,2019-06-23,0.60,1,358
8011960,Lovely Room in Artistic Home,1341862,Laura,,Oakland,41.82392,-87.60672,Private room,55,1,61,2019-07-01,1.29,1,217
8017014,Wicker Park-Sleeps 20 on 2 levels,5911294,Will,,West Town,41.90158,-87.66316,Entire home/apt,199,2,144,2019-07-14,3.07,2,230
8019077,"Cozy 2 BD
Free parking
& Mall Across Street",42344783,Rosanna,,Belmont Cragin,41.92719,-87.78491,Entire home/apt,60,1,42,2019-07-07,1.18,1,275
8031382,Minutes from EVERYTHING!,42247480,Algenoy,,Grand Boulevard,41.82272,-87.61743,Entire home/apt,80,1,136,2019-07-12,3.13,1,255
8035220,Artsy 3 Bedroom Townhome,42427128,Veronica,,Oakland,41.83087,-87.61005,Entire home/apt,350,2,112,2019-06-28,2.65,1,125
8051756,Fabulous Mag Mile Michigan Ave Hi-Rise Condo,8945919,John,,Near North Side,41.89463,-87.62759,Entire home/apt,75,31,0,,,1,238
8053055,Basement Apartment in Lakeview,42518018,M J,,Lake View,41.94357,-87.65099,Entire home/apt,160,1,141,2019-06-26,3.03,4,323
8053625,Private bedroom in Ravenswood,24764148,Kandy,,Lincoln Square,41.9787,-87.67879,Private room,35,2,13,2018-08-03,0.28,1,1
8068975,Downtown in the Gold Coast,3206646,Jonathan & Alejandra,,Near North Side,41.90678,-87.62887,Entire home/apt,150,1,302,2019-06-30,6.40,1,315
8069864,Lake Apt. near Hyde Park &Downtown,42245861,Angela,,Oakland,41.82094,-87.60178,Entire home/apt,85,2,220,2019-07-08,5.29,1,123
8070936,Astonishing Room in Beautiful Apartment,8549643,George & Sean,,Lincoln Park,41.91744,-87.65368,Private room,85,1,181,2019-06-20,3.87,22,143
8072314,"Wicker Park  Chicago, IL entire 2BD",42640238,Michelle,,West Town,41.8971,-87.67098,Entire home/apt,148,1,75,2019-07-07,1.61,1,348
8079564,quiet and convenient to all transit,42678371,Gregory,,Lake View,41.95413,-87.65166,Private room,75,2,20,2017-10-08,0.43,1,0
8090232,Queen Bunk Beds Above a Florist's Home Studio,39462823,Zac,,West Town,41.90684,-87.68974,Private room,60,2,75,2019-06-01,1.60,2,323
8110761,Hyde Park. U of Chicago. Free bike.,1385332,Patt,,Kenwood,41.80394,-87.60392,Private room,39,2,16,2019-06-24,0.34,15,290
8118084,Sunny Room in Artist Home,42865476,Kate,,East Garfield Park,41.88755,-87.70195,Private room,49,1,199,2019-06-29,4.23,4,341
8148756,The Gold Apartment,43022904,Chris,,Lincoln Park,41.91824,-87.65202,Entire home/apt,113,1,54,2019-06-23,1.15,1,29
8151461,"Next to Riot Fest, private, spacious studio",42133332,Marcus,,North Lawndale,41.8621,-87.70574,Entire home/apt,84,3,128,2019-07-01,2.74,2,40
8161733,Heart of East Village/Wicker Park,14988400,Sharon,,West Town,41.8976,-87.67735,Entire home/apt,99,2,98,2019-07-12,2.09,4,107
8181598,Renovated Victorian Beauty,24341986,Ewa,,West Town,41.90522,-87.69444,Private room,63,1,99,2019-07-12,2.11,2,164
8188570,Chicago private apt near Wrigley Field & Logan,17251828,Kaushal,,Avondale,41.93237,-87.69095,Entire home/apt,152,2,141,2019-07-07,3.51,2,127
8194363,"Spacious condo, trendy neighborhood",9008718,Elizabeth,,West Town,41.89158,-87.66807,Entire home/apt,200,1,13,2018-04-22,0.28,2,0
8208108,Dietlin B&B - Wizard of Oz Room,39836411,Lisa,,West Town,41.91393,-87.69338,Private room,100,1,63,2019-06-30,1.35,2,175
8211104,Relaxing Apartment in Ravenswood,43297766,Lindsay,,Uptown,41.97408,-87.67104,Entire home/apt,72,30,19,2019-03-18,0.41,1,31
8213703,Modern Vintage in North Center,22859587,Susan,,North Center,41.9572,-87.67654,Entire home/apt,108,2,149,2019-07-07,3.18,1,203
8223109,Gather at the Well-Stocked Bar in a Wicker Park Townhouse,43361248,Max,,West Town,41.90663,-87.67293,Entire home/apt,65,2,135,2019-06-26,2.92,1,139
8224594,Charming Bucktown 1BD,43368694,Tara,,Logan Square,41.9191,-87.681,Entire home/apt,105,1,228,2019-06-30,4.86,1,112
8226212,Wicker Park Vintage Charmer: 1BR near blue line,19874232,Jill,,West Town,41.90691,-87.66833,Entire home/apt,139,3,59,2019-07-06,1.27,1,6
8228022,2.Large and Spacious Condo in Logan Square,43389451,Marius And Amanda,,Logan Square,41.92078,-87.71708,Entire home/apt,129,7,115,2019-05-15,2.59,2,322
8229081,Lovely Wrigley/Lakeview Superhost Home 3BR/2.5BA,7748106,Sharon,,Lake View,41.94293,-87.6505,Entire home/apt,286,3,81,2019-07-07,1.74,1,322
8240493,The Guest Room,15997045,Zulema,,Logan Square,41.92321,-87.68573,Private room,40,10,7,2019-06-07,0.15,1,304
8241512,"**Lux 2B/1bth panoramic views, 5 stars amenities",12178834,Kim,,Near North Side,41.8925,-87.62384,Entire home/apt,178,3,24,2018-06-14,0.52,4,259
8255282,Spacious Jefferson Park Apartment,43534174,Maggie,,Jefferson Park,41.9859,-87.77188,Entire home/apt,110,2,100,2019-07-08,2.18,1,296
8256750,300 feet to Wrigley!,16545544,Bob,,Lake View,41.94774,-87.65877,Entire home/apt,399,1,77,2019-06-23,1.70,1,357
8272970,Lovely Private Room and Bath in Perfect Location,10350152,Bernie,,Near North Side,41.9028,-87.64195,Private room,100,1,74,2019-06-30,1.92,3,326
8273329,Second bed (twin) in a private room,41690970,Hana,,Rogers Park,42.00666,-87.67224,Shared room,40,7,4,2018-09-18,0.10,3,179
8276761,Clutter Free Cozy & Clean Hotelesk,34084764,Christian,,West Town,41.90929,-87.69242,Private room,50,2,79,2019-06-12,1.69,5,342
8277434,Cozy Clutter Free Clean & Hotelesk,34084764,Christian,,West Town,41.90936,-87.69185,Private room,45,2,62,2019-07-11,1.33,5,165
8286958,Cozy Logan Square Garden,28172807,Sadie Rose And Patrick,,Avondale,41.93402,-87.71093,Entire home/apt,85,1,193,2019-07-08,4.20,2,314
8305524,An apartment in a garden,11336919,Constance,,Lake View,41.94018,-87.6593,Entire home/apt,170,2,56,2019-06-02,1.25,1,330
8306409,Bright Room in Boho Artist Home,42865476,Kate,,East Garfield Park,41.88694,-87.7023,Private room,49,1,180,2019-06-16,3.85,4,329
8310869,Comfy Logan Square blocks from 606.,43280007,Matthew,,Logan Square,41.91558,-87.71859,Entire home/apt,90,1,272,2019-06-16,5.82,1,1
8312065,Lincoln Square In-Law Suite of Single Family Home,42940202,Tony,,Lincoln Square,41.97349,-87.68527,Entire home/apt,100,3,43,2019-06-24,1.71,1,129
8312137,1 Bedroom Ukrainian Village,28366015,Ted,,West Town,41.90215,-87.68703,Entire home/apt,90,2,23,2019-07-01,1.85,1,164
8336595,Great loft space with private room.,27600295,Vicky,,West Town,41.88957,-87.67315,Private room,52,3,77,2019-06-12,1.67,3,168
8337703,Private Room in Wrigley/Boystown,43950076,Andres,,Lake View,41.94742,-87.64976,Private room,61,1,172,2019-06-27,3.75,1,322
8339990,Private Bedroom/Bathroom Lakeview E,25759643,Tim,,Lake View,41.95628,-87.66799,Private room,90,2,76,2019-07-13,1.66,3,73
8355466,"Calm, Airy House with a Garden Patio",44040567,Richard,,Edgewater,41.9808,-87.66831,Entire home/apt,170,2,108,2019-07-08,3.22,1,308
8362570,Lincoln Square by Center and CTA,32837114,Howard,,Lincoln Square,41.97101,-87.68813,Private room,70,1,34,2019-07-01,0.84,1,40
8369804,"1 Bdrm in a 2 Bed, 1 Bath Apartment",8202795,Owen,,Humboldt Park,41.90976,-87.71601,Private room,60,2,10,2017-07-02,0.26,1,0
8383720,PrivateRoomClose to Wrigley shuttle,26096027,Elizabeth,,Irving Park,41.95684,-87.73314,Private room,69,1,41,2019-06-30,0.88,1,343
8384692,Luxury Condo with Incredible Views of Chicago,43954984,Jennifer,,Near North Side,41.89567,-87.62551,Entire home/apt,109,32,6,2019-06-01,0.17,1,350
8389805,First-Class Couch Surfing,44207258,Zeek,,Portage Park,41.94194,-87.74938,Private room,40,2,45,2019-07-07,0.97,1,0
8390818,Private Room Nr McCormick & Dtwn,44211929,Ed,,Douglas,41.83711,-87.61891,Private room,50,1,266,2019-07-14,5.72,1,293
8391790,1bdr McCormick Place / South Loop / Wintrust Arena,44218375,Graham & Iris,,Near South Side,41.85691,-87.62289,Private room,99,2,148,2019-06-29,3.22,1,18
8410430,Sunny Flat in Wicker Park,44304154,Joe,,West Town,41.90072,-87.67488,Entire home/apt,120,3,14,2019-06-30,0.31,1,0
8426694,"Huge  Chicago loft! Lolla, Riot Fest, North Coast!",28336,Denise,,West Town,41.89043,-87.65778,Entire home/apt,80,3,151,2019-06-29,3.25,1,69
8429035,The Castle on Berwyn,18021362,Kathy,,Edgewater,41.97728,-87.66575,Entire home/apt,199,2,109,2019-07-11,2.39,1,131
8429764,BRONZEVILLE OASIS I - Mins to UChicago & The Loop,42378235,Desola,,Grand Boulevard,41.80646,-87.61351,Private room,39,1,127,2019-06-28,2.83,2,195
